,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2015-12-18,8512.48,0.0,-1.0,0.0
2015-12-21,8478.87,0.0,-1.0,0.0
2015-12-22,8573.7,0.0,-1.0,0.0
2015-12-23,8652.64,0.0,-1.0,0.0
2015-12-24,8556.14,0.0,-1.0,0.0
2015-12-25,8517.34,0.0,-1.0,0.0
2015-12-28,8565.72,0.0,-1.0,0.0
2015-12-29,8392.68,0.0,-1.0,0.0
2015-12-30,8467.39,0.0,-1.0,0.0
2015-12-31,8542.2,0.0,-1.0,0.0
2016-01-04,8393.83,0.0,-1.0,0.0
2016-01-05,7703.19,0.0,-1.0,0.0
2016-01-06,7604.33,0.0,-1.0,0.0
2016-01-07,7747.72,0.0,-1.0,0.0
2016-01-08,7113.52,0.0,-1.0,0.0
2016-01-11,7200.3,0.0,-1.0,0.0
2016-01-12,6745.32,0.0,-1.0,0.0
2016-01-13,6810.77,0.0,-1.0,0.0
2016-01-14,6602.31,0.0,-1.0,0.0
2016-01-15,6842.09,0.0,-1.0,0.0
2016-01-18,6632.11,0.0,-1.0,0.0
2016-01-19,6741.68,0.0,-1.0,0.0
2016-01-20,6971.63,0.0,-1.0,0.0
2016-01-21,6876.36,0.0,-1.0,0.0
2016-01-22,6632.85,0.0,-1.0,0.0
2016-01-25,6700.96,0.0,-1.0,0.0
2016-01-26,6760.55,0.0,-1.0,0.0
2016-01-27,6304.52,0.0,-1.0,0.0
2016-01-28,6256.08,0.0,-1.0,0.0
2016-01-29,6047.35,0.0,-1.0,0.0
2016-02-01,6272.91,0.0,-1.0,0.0
2016-02-02,6201.99,0.0,-1.0,0.0
2016-02-03,6391.59,0.0,-1.0,0.0
2016-02-04,6398.52,0.0,-1.0,0.0
2016-02-05,6484.77,0.0,-1.0,0.0
2016-02-15,6399.22,0.0,-1.0,0.0
2016-02-16,6400.88,0.0,-1.0,0.0
2016-02-17,6643.88,0.0,-1.0,0.0
2016-02-18,6727.22,0.0,-1.0,0.0
2016-02-19,6687.46,0.0,-1.0,0.0
2016-02-22,6714.98,0.0,-1.0,0.0
2016-02-23,6843.93,0.0,-1.0,0.0
2016-02-24,6798.58,0.0,-1.0,0.0
2016-02-25,6784.1,1.0,-1.0,1.0
2016-02-26,6284.62,-1.0,0.0,-1.0
2016-02-29,6304.22,0.0,-1.0,0.0
2016-03-01,5998.28,0.0,-1.0,0.0
2016-03-02,6138.75,0.0,-1.0,0.0
2016-03-03,6399.49,1.0,-1.0,1.0
2016-03-04,6404.89,0.0,0.0,1.0
2016-03-07,6261.24,0.0,1.0,0.0
2016-03-08,6352.88,0.0,1.0,0.0
2016-03-09,6358.05,-1.0,1.0,-1.0
2016-03-10,6242.93,0.0,0.0,-1.0
2016-03-11,6159.34,0.0,-1.0,0.0
2016-03-14,6140.84,0.0,-1.0,0.0
2016-03-15,6335.97,0.0,-1.0,0.0
2016-03-16,6273.01,0.0,-1.0,0.0
2016-03-17,6199.73,0.0,-1.0,0.0
2016-03-18,6410.73,0.0,-1.0,0.0
2016-03-21,6632.24,0.0,-1.0,0.0
2016-03-22,6801.93,0.0,-1.0,0.0
2016-03-23,6811.99,1.0,-1.0,1.0
2016-03-24,6887.85,0.0,0.0,1.0
2016-03-25,6777.17,0.0,1.0,0.0
2016-03-28,6812.94,0.0,1.0,0.0
2016-03-29,6750.74,0.0,1.0,0.0
2016-03-30,6638.84,0.0,1.0,0.0
2016-03-31,6875.67,0.0,1.0,0.0
2016-04-01,6864.8,0.0,1.0,0.0
2016-04-05,6799.11,0.0,1.0,0.0
2016-04-06,6975.49,0.0,1.0,0.0
2016-04-07,7012.32,0.0,1.0,0.0
2016-04-08,6871.48,0.0,1.0,0.0
2016-04-11,6830.38,0.0,1.0,0.0
2016-04-12,6943.45,0.0,1.0,0.0
2016-04-13,6893.31,0.0,1.0,0.0
2016-04-14,6985.26,0.0,1.0,0.0
2016-04-15,7040.49,0.0,1.0,0.0
2016-04-18,7011.92,0.0,1.0,0.0
2016-04-19,6878.18,0.0,1.0,0.0
2016-04-20,6894.25,0.0,1.0,0.0
2016-04-21,6620.66,0.0,1.0,0.0
2016-04-22,6553.74,0.0,1.0,0.0
2016-04-25,6611.61,0.0,1.0,0.0
2016-04-26,6595.64,-1.0,1.0,-1.0
2016-04-27,6656.76,0.0,0.0,-1.0
2016-04-28,6625.58,0.0,-1.0,0.0
2016-04-29,6611.79,0.0,-1.0,0.0
2016-05-03,6616.83,0.0,-1.0,0.0
2016-05-04,6812.15,0.0,-1.0,0.0
2016-05-05,6804.8,0.0,-1.0,0.0
2016-05-06,6825.51,0.0,-1.0,0.0
2016-05-09,6563.62,0.0,-1.0,0.0
2016-05-10,6390.9,0.0,-1.0,0.0
2016-05-11,6400.16,0.0,-1.0,0.0
2016-05-12,6390.86,0.0,-1.0,0.0
2016-05-13,6426.77,0.0,-1.0,0.0
2016-05-16,6398.49,0.0,-1.0,0.0
2016-05-17,6512.53,0.0,-1.0,0.0
2016-05-18,6505.02,0.0,-1.0,0.0
2016-05-19,6366.7,0.0,-1.0,0.0
2016-05-20,6379.46,0.0,-1.0,0.0
2016-05-23,6433.56,0.0,-1.0,0.0
2016-05-24,6484.9,0.0,-1.0,0.0
2016-05-25,6420.27,0.0,-1.0,0.0
2016-05-26,6403.62,0.0,-1.0,0.0
2016-05-27,6426.31,0.0,-1.0,0.0
2016-05-30,6420.72,0.0,-1.0,0.0
2016-05-31,6383.64,0.0,-1.0,0.0
2016-06-01,6653.52,0.0,-1.0,0.0
2016-06-02,6693.93,0.0,-1.0,0.0
2016-06-03,6734.03,0.0,-1.0,0.0
2016-06-06,6802.3,0.0,-1.0,0.0
2016-06-07,6839.81,0.0,-1.0,0.0
2016-06-08,6820.27,0.0,-1.0,0.0
2016-06-13,6809.42,0.0,-1.0,0.0
2016-06-14,6495.61,1.0,-1.0,1.0
2016-06-15,6518.6,0.0,0.0,1.0
2016-06-16,6710.72,-1.0,1.0,-1.0
2016-06-17,6671.66,0.0,0.0,-1.0
2016-06-20,6720.07,0.0,-1.0,0.0
2016-06-21,6752.48,0.0,-1.0,0.0
2016-06-22,6698.01,0.0,-1.0,0.0
2016-06-23,6801.21,0.0,-1.0,0.0
2016-06-24,6759.77,0.0,-1.0,0.0
2016-06-27,6658.7,0.0,-1.0,0.0
2016-06-28,6816.66,0.0,-1.0,0.0
2016-06-29,6895.45,0.0,-1.0,0.0
2016-06-30,6886.86,0.0,-1.0,0.0
2016-07-01,6892.73,0.0,-1.0,0.0
2016-07-04,6875.68,0.0,-1.0,0.0
2016-07-05,6977.88,0.0,-1.0,0.0
2016-07-06,6971.67,0.0,-1.0,0.0
2016-07-07,6985.09,0.0,-1.0,0.0
2016-07-08,6993.51,0.0,-1.0,0.0
2016-07-11,6987.7,1.0,-1.0,1.0
2016-07-12,6940.18,0.0,0.0,1.0
2016-07-13,7026.55,0.0,1.0,0.0
2016-07-14,7095.75,0.0,1.0,0.0
2016-07-15,7102.79,-1.0,1.0,-1.0
2016-07-18,7093.01,0.0,0.0,-1.0
2016-07-19,7047.41,0.0,-1.0,0.0
2016-07-20,7063.66,0.0,-1.0,0.0
2016-07-21,7041.78,0.0,-1.0,0.0
2016-07-22,7053.89,0.0,-1.0,0.0
2016-07-25,7002.72,0.0,-1.0,0.0
2016-07-26,7014.43,0.0,-1.0,0.0
2016-07-27,7086.98,0.0,-1.0,0.0
2016-07-28,6783.56,0.0,-1.0,0.0
2016-07-29,6772.81,0.0,-1.0,0.0
2016-08-01,6736.08,0.0,-1.0,0.0
2016-08-02,6647.64,0.0,-1.0,0.0
2016-08-03,6685.29,0.0,-1.0,0.0
2016-08-04,6707.77,0.0,-1.0,0.0
2016-08-05,6759.16,0.0,-1.0,0.0
2016-08-08,6729.82,0.0,-1.0,0.0
2016-08-09,6823.5,0.0,-1.0,0.0
2016-08-10,6884.05,0.0,-1.0,0.0
2016-08-11,6843.02,0.0,-1.0,0.0
2016-08-12,6754.64,0.0,-1.0,0.0
2016-08-15,6829.87,0.0,-1.0,0.0
2016-08-16,6995.68,0.0,-1.0,0.0
2016-08-17,7008.89,1.0,-1.0,1.0
2016-08-18,7032.52,0.0,0.0,1.0
2016-08-19,7015.54,0.0,1.0,0.0
2016-08-22,7021.19,0.0,1.0,0.0
2016-08-23,6938.09,0.0,1.0,0.0
2016-08-24,6953.11,0.0,1.0,0.0
2016-08-25,6969.06,0.0,1.0,0.0
2016-08-26,6925.74,0.0,1.0,0.0
2016-08-29,6942.08,0.0,1.0,0.0
2016-08-30,6961.59,0.0,1.0,0.0
2016-08-31,6966.58,0.0,1.0,0.0
2016-09-01,6961.14,0.0,1.0,0.0
2016-09-02,6912.75,0.0,1.0,0.0
2016-09-05,6872.16,-1.0,1.0,-1.0
2016-09-06,6884.97,0.0,0.0,-1.0
2016-09-07,7005.39,0.0,-1.0,0.0
2016-09-08,6986.07,0.0,-1.0,0.0
2016-09-09,6988.12,0.0,-1.0,0.0
2016-09-12,6935.74,0.0,-1.0,0.0
2016-09-13,6731.84,0.0,-1.0,0.0
2016-09-14,6774.01,0.0,-1.0,0.0
2016-09-19,6726.92,0.0,-1.0,0.0
2016-09-20,6783.6,0.0,-1.0,0.0
2016-09-21,6778.18,0.0,-1.0,0.0
2016-09-22,6797.08,0.0,-1.0,0.0
2016-09-23,6829.12,0.0,-1.0,0.0
2016-09-26,6822.03,1.0,-1.0,1.0
2016-09-27,6667.08,0.0,0.0,1.0
2016-09-28,6709.88,0.0,1.0,0.0
2016-09-29,6704.23,0.0,1.0,0.0
2016-09-30,6749.42,-1.0,1.0,-1.0
2016-10-10,6783.59,0.0,0.0,-1.0
2016-10-11,6910.22,0.0,-1.0,0.0
2016-10-12,6946.77,0.0,-1.0,0.0
2016-10-13,6947.61,0.0,-1.0,0.0
2016-10-14,6952.04,0.0,-1.0,0.0
2016-10-17,6931.37,0.0,-1.0,0.0
2016-10-18,6858.68,0.0,-1.0,0.0
2016-10-19,6958.97,1.0,-1.0,1.0
2016-10-20,6930.13,0.0,0.0,1.0
2016-10-21,6973.23,0.0,1.0,0.0
2016-10-24,6948.87,0.0,1.0,0.0
2016-10-25,7004.89,0.0,1.0,0.0
2016-10-26,7019.31,0.0,1.0,0.0
2016-10-27,6983.41,0.0,1.0,0.0
2016-10-28,6973.34,0.0,1.0,0.0
2016-10-31,6911.97,0.0,1.0,0.0
2016-11-01,6900.73,0.0,1.0,0.0
2016-11-02,6953.89,0.0,1.0,0.0
2016-11-03,6894.83,0.0,1.0,0.0
2016-11-04,6926.24,0.0,1.0,0.0
2016-11-07,6895.16,0.0,1.0,0.0
2016-11-08,6882.82,0.0,1.0,0.0
2016-11-09,6928.48,0.0,1.0,0.0
2016-11-10,6852.0,0.0,1.0,0.0
2016-11-11,6924.45,0.0,1.0,0.0
2016-11-14,6941.25,0.0,1.0,0.0
2016-11-15,6947.36,0.0,1.0,0.0
2016-11-16,6970.82,0.0,1.0,0.0
2016-11-17,6991.64,0.0,1.0,0.0
2016-11-18,6966.58,0.0,1.0,0.0
2016-11-21,6928.97,-1.0,1.0,-1.0
2016-11-22,6929.68,0.0,0.0,-1.0
2016-11-23,6961.13,1.0,-1.0,1.0
2016-11-24,6937.36,0.0,0.0,1.0
2016-11-25,6891.44,0.0,1.0,0.0
2016-11-28,6921.69,0.0,1.0,0.0
2016-11-29,6934.94,0.0,1.0,0.0
2016-11-30,6922.47,0.0,1.0,0.0
2016-12-01,6902.1,0.0,1.0,0.0
2016-12-02,6931.15,-1.0,1.0,-1.0
2016-12-05,6858.43,0.0,0.0,-1.0
2016-12-06,6832.56,0.0,-1.0,0.0
2016-12-07,6855.36,0.0,-1.0,0.0
2016-12-08,6890.18,0.0,-1.0,0.0
2016-12-09,6877.19,0.0,-1.0,0.0
2016-12-12,6831.71,0.0,-1.0,0.0
2016-12-13,6526.36,0.0,-1.0,0.0
2016-12-14,6550.17,0.0,-1.0,0.0
2016-12-15,6493.11,0.0,-1.0,0.0
2016-12-16,6503.86,0.0,-1.0,0.0
2016-12-19,6543.18,0.0,-1.0,0.0
2016-12-20,6514.1,0.0,-1.0,0.0
2016-12-21,6496.57,0.0,-1.0,0.0
2016-12-22,6544.35,0.0,-1.0,0.0
2016-12-23,6543.94,0.0,-1.0,0.0
2016-12-26,6497.71,0.0,-1.0,0.0
2016-12-27,6521.26,0.0,-1.0,0.0
2016-12-28,6510.43,0.0,-1.0,0.0
2016-12-29,6492.37,0.0,-1.0,0.0
2016-12-30,6470.37,0.0,-1.0,0.0
2017-01-03,6472.23,0.0,-1.0,0.0
2017-01-04,6510.9,0.0,-1.0,0.0
2017-01-05,6600.2,0.0,-1.0,0.0
2017-01-06,6587.13,0.0,-1.0,0.0
2017-01-09,6520.04,0.0,-1.0,0.0
2017-01-10,6546.61,0.0,-1.0,0.0
2017-01-11,6531.1,0.0,-1.0,0.0
2017-01-12,6481.31,0.0,-1.0,0.0
2017-01-13,6415.37,0.0,-1.0,0.0
2017-01-16,6324.51,0.0,-1.0,0.0
2017-01-17,6146.85,0.0,-1.0,0.0
2017-01-18,6215.17,0.0,-1.0,0.0
2017-01-19,6206.26,0.0,-1.0,0.0
2017-01-20,6186.37,0.0,-1.0,0.0
2017-01-23,6265.49,0.0,-1.0,0.0
2017-01-24,6296.35,0.0,-1.0,0.0
2017-01-25,6275.08,0.0,-1.0,0.0
2017-01-26,6300.31,0.0,-1.0,0.0
2017-02-03,6341.38,0.0,-1.0,0.0
2017-02-06,6335.56,0.0,-1.0,0.0
2017-02-07,6381.61,0.0,-1.0,0.0
2017-02-08,6362.21,0.0,-1.0,0.0
2017-02-09,6414.75,0.0,-1.0,0.0
2017-02-10,6445.23,0.0,-1.0,0.0
2017-02-13,6442.28,0.0,-1.0,0.0
2017-02-14,6499.69,0.0,-1.0,0.0
2017-02-15,6504.99,0.0,-1.0,0.0
2017-02-16,6449.05,1.0,-1.0,1.0
2017-02-17,6499.05,0.0,0.0,1.0
2017-02-20,6465.45,0.0,1.0,0.0
2017-02-21,6546.25,0.0,1.0,0.0
2017-02-22,6596.76,0.0,1.0,0.0
2017-02-23,6628.92,-1.0,1.0,-1.0
2017-02-24,6627.87,0.0,0.0,-1.0
2017-02-27,6635.27,1.0,-1.0,1.0
2017-02-28,6600.16,0.0,0.0,1.0
2017-03-01,6625.6,0.0,1.0,0.0
2017-03-02,6640.58,0.0,1.0,0.0
2017-03-03,6623.81,0.0,1.0,0.0
2017-03-06,6679.28,0.0,1.0,0.0
2017-03-07,6752.41,0.0,1.0,0.0
2017-03-08,6761.63,0.0,1.0,0.0
2017-03-09,6720.37,0.0,1.0,0.0
2017-03-10,6676.27,0.0,1.0,0.0
2017-03-13,6718.11,0.0,1.0,0.0
2017-03-14,6808.17,0.0,1.0,0.0
2017-03-15,6791.67,0.0,1.0,0.0
2017-03-16,6786.82,0.0,1.0,0.0
2017-03-17,6839.94,0.0,1.0,0.0
2017-03-20,6759.8,0.0,1.0,0.0
2017-03-21,6762.07,0.0,1.0,0.0
2017-03-22,6800.83,0.0,1.0,0.0
2017-03-23,6786.08,0.0,1.0,0.0
2017-03-24,6809.97,0.0,1.0,0.0
2017-03-27,6861.22,0.0,1.0,0.0
2017-03-28,6829.63,0.0,1.0,0.0
2017-03-29,6811.28,0.0,1.0,0.0
2017-03-30,6793.75,0.0,1.0,0.0
2017-03-31,6676.77,0.0,1.0,0.0
2017-04-05,6745.68,0.0,1.0,0.0
2017-04-06,6861.79,-1.0,1.0,-1.0
2017-04-07,6872.63,0.0,0.0,-1.0
2017-04-10,6882.71,0.0,-1.0,0.0
2017-04-11,6831.55,0.0,-1.0,0.0
2017-04-12,6856.09,0.0,-1.0,0.0
2017-04-13,6807.76,0.0,-1.0,0.0
2017-04-14,6853.58,0.0,-1.0,0.0
2017-04-17,6774.89,0.0,-1.0,0.0
2017-04-18,6756.2,0.0,-1.0,0.0
2017-04-19,6736.96,0.0,-1.0,0.0
2017-04-20,6702.94,0.0,-1.0,0.0
2017-04-21,6729.15,0.0,-1.0,0.0
2017-04-24,6691.46,0.0,-1.0,0.0
2017-04-25,6545.84,0.0,-1.0,0.0
2017-04-26,6594.21,0.0,-1.0,0.0
2017-04-27,6640.8,0.0,-1.0,0.0
2017-04-28,6642.05,0.0,-1.0,0.0
2017-05-02,6640.18,0.0,-1.0,0.0
2017-05-03,6622.17,0.0,-1.0,0.0
2017-05-04,6592.93,0.0,-1.0,0.0
2017-05-05,6575.57,0.0,-1.0,0.0
2017-05-08,6493.18,0.0,-1.0,0.0
2017-05-09,6409.54,0.0,-1.0,0.0
2017-05-10,6448.75,0.0,-1.0,0.0
2017-05-11,6399.52,0.0,-1.0,0.0
2017-05-12,6407.04,0.0,-1.0,0.0
2017-05-15,6403.11,0.0,-1.0,0.0
2017-05-16,6460.51,0.0,-1.0,0.0
2017-05-17,6599.34,0.0,-1.0,0.0
2017-05-18,6567.88,0.0,-1.0,0.0
2017-05-19,6515.76,0.0,-1.0,0.0
2017-05-22,6496.07,0.0,-1.0,0.0
2017-05-23,6481.61,0.0,-1.0,0.0
2017-05-24,6422.46,0.0,-1.0,0.0
2017-05-25,6460.3,0.0,-1.0,0.0
2017-05-26,6485.86,0.0,-1.0,0.0
2017-05-31,6442.21,0.0,-1.0,0.0
2017-06-01,6444.75,0.0,-1.0,0.0
2017-06-02,6384.63,0.0,-1.0,0.0
2017-06-05,6420.93,0.0,-1.0,0.0
2017-06-06,6469.52,1.0,-1.0,1.0
2017-06-07,6509.93,0.0,0.0,1.0
2017-06-08,6654.13,0.0,1.0,0.0
2017-06-09,6654.58,0.0,1.0,0.0
2017-06-12,6695.29,0.0,1.0,0.0
2017-06-13,6640.79,-1.0,1.0,-1.0
2017-06-14,6729.57,0.0,0.0,-1.0
2017-06-15,6680.05,0.0,-1.0,0.0
2017-06-16,6724.23,0.0,-1.0,0.0
2017-06-19,6704.95,0.0,-1.0,0.0
2017-06-20,6725.08,0.0,-1.0,0.0
2017-06-21,6743.41,0.0,-1.0,0.0
2017-06-22,6818.4,0.0,-1.0,0.0
2017-06-23,6753.98,0.0,-1.0,0.0
2017-06-26,6823.53,0.0,-1.0,0.0
2017-06-27,6930.8,0.0,-1.0,0.0
2017-06-28,6924.58,0.0,-1.0,0.0
2017-06-29,6873.75,0.0,-1.0,0.0
2017-06-30,6939.66,1.0,-1.0,1.0
2017-07-03,6946.43,0.0,0.0,1.0
2017-07-04,6936.57,0.0,1.0,0.0
2017-07-05,6896.35,0.0,1.0,0.0
2017-07-06,6968.92,0.0,1.0,0.0
2017-07-07,6966.82,0.0,1.0,0.0
2017-07-10,6971.46,0.0,1.0,0.0
2017-07-11,6932.05,0.0,1.0,0.0
2017-07-12,6887.39,-1.0,1.0,-1.0
2017-07-13,6892.51,0.0,0.0,-1.0
2017-07-14,6905.94,0.0,-1.0,0.0
2017-07-17,6916.64,0.0,-1.0,0.0
2017-07-18,6721.52,0.0,-1.0,0.0
2017-07-19,6723.31,0.0,-1.0,0.0
2017-07-20,6881.14,0.0,-1.0,0.0
2017-07-21,6935.01,0.0,-1.0,0.0
2017-07-24,6956.81,0.0,-1.0,0.0
2017-07-25,6963.35,0.0,-1.0,0.0
2017-07-26,6920.45,0.0,-1.0,0.0
2017-07-27,6882.67,0.0,-1.0,0.0
2017-07-28,6957.4,0.0,-1.0,0.0
2017-07-31,6995.56,0.0,-1.0,0.0
2017-08-01,7054.96,0.0,-1.0,0.0
2017-08-02,7070.7,0.0,-1.0,0.0
2017-08-03,7053.9,0.0,-1.0,0.0
2017-08-04,6989.86,0.0,-1.0,0.0
2017-08-07,6913.45,0.0,-1.0,0.0
2017-08-08,6960.84,0.0,-1.0,0.0
2017-08-09,6975.61,0.0,-1.0,0.0
2017-08-10,7000.95,0.0,-1.0,0.0
2017-08-11,6994.76,0.0,-1.0,0.0
2017-08-14,6892.32,0.0,-1.0,0.0
2017-08-15,7079.92,0.0,-1.0,0.0
2017-08-16,7129.65,1.0,-1.0,1.0
2017-08-17,7174.27,0.0,0.0,1.0
2017-08-18,7197.91,0.0,1.0,0.0
2017-08-21,7163.48,0.0,1.0,0.0
2017-08-22,7213.47,0.0,1.0,0.0
2017-08-23,7197.3,0.0,1.0,0.0
2017-08-24,7179.6,0.0,1.0,0.0
2017-08-25,7125.78,0.0,1.0,0.0
2017-08-28,7196.63,0.0,1.0,0.0
2017-08-29,7299.12,0.0,1.0,0.0
2017-08-30,7274.99,0.0,1.0,0.0
2017-08-31,7305.33,0.0,1.0,0.0
2017-09-01,7326.76,0.0,1.0,0.0
2017-09-04,7383.46,0.0,1.0,0.0
2017-09-05,7438.85,0.0,1.0,0.0
2017-09-06,7481.02,0.0,1.0,0.0
2017-09-07,7486.27,0.0,1.0,0.0
2017-09-08,7441.96,0.0,1.0,0.0
2017-09-11,7448.77,0.0,1.0,0.0
2017-09-12,7537.53,0.0,1.0,0.0
2017-09-13,7547.99,0.0,1.0,0.0
2017-09-14,7566.77,0.0,1.0,0.0
2017-09-15,7517.13,0.0,1.0,0.0
2017-09-18,7488.37,0.0,1.0,0.0
2017-09-19,7567.67,-1.0,1.0,-1.0
2017-09-20,7503.86,0.0,0.0,-1.0
2017-09-21,7597.0,0.0,-1.0,0.0
2017-09-22,7571.29,0.0,-1.0,0.0
2017-09-25,7525.4,0.0,-1.0,0.0
2017-09-26,7452.47,0.0,-1.0,0.0
2017-09-27,7451.77,0.0,-1.0,0.0
2017-09-28,7522.08,0.0,-1.0,0.0
2017-09-29,7523.37,1.0,-1.0,1.0
2017-10-09,7561.78,0.0,0.0,1.0
2017-10-10,7652.52,0.0,1.0,0.0
2017-10-11,7694.9,0.0,1.0,0.0
2017-10-12,7728.69,0.0,1.0,0.0
2017-10-13,7708.99,-1.0,1.0,-1.0
2017-10-16,7784.13,0.0,0.0,-1.0
2017-10-17,7739.66,0.0,-1.0,0.0
2017-10-18,7726.54,0.0,-1.0,0.0
2017-10-19,7756.07,1.0,-1.0,1.0
2017-10-20,7716.25,-1.0,0.0,-1.0
2017-10-23,7752.53,0.0,-1.0,0.0
2017-10-24,7797.58,0.0,-1.0,0.0
2017-10-25,7815.38,1.0,-1.0,1.0
2017-10-26,7853.79,0.0,0.0,1.0
2017-10-27,7856.87,0.0,1.0,0.0
2017-10-30,7820.66,0.0,1.0,0.0
2017-10-31,7746.61,0.0,1.0,0.0
2017-11-01,7827.09,0.0,1.0,0.0
2017-11-02,7812.03,0.0,1.0,0.0
2017-11-03,7794.38,0.0,1.0,0.0
2017-11-06,7756.58,0.0,1.0,0.0
2017-11-07,7848.91,0.0,1.0,0.0
2017-11-08,7925.86,0.0,1.0,0.0
2017-11-09,7902.17,0.0,1.0,0.0
2017-11-10,8001.8,0.0,1.0,0.0
2017-11-13,8068.46,0.0,1.0,0.0
2017-11-14,8153.39,0.0,1.0,0.0
2017-11-15,8059.14,0.0,1.0,0.0
2017-11-16,7893.46,0.0,1.0,0.0
2017-11-17,7958.32,0.0,1.0,0.0
2017-11-20,7801.45,0.0,1.0,0.0
2017-11-21,7966.21,0.0,1.0,0.0
2017-11-22,8083.17,0.0,1.0,0.0
2017-11-23,8034.08,-1.0,1.0,-1.0
2017-11-24,7748.83,0.0,0.0,-1.0
2017-11-27,7731.24,0.0,-1.0,0.0
2017-11-28,7553.44,0.0,-1.0,0.0
2017-11-29,7676.27,0.0,-1.0,0.0
2017-11-30,7657.15,0.0,-1.0,0.0
2017-12-01,7553.3,0.0,-1.0,0.0
2017-12-04,7645.37,0.0,-1.0,0.0
2017-12-05,7628.29,0.0,-1.0,0.0
2017-12-06,7483.9,0.0,-1.0,0.0
2017-12-07,7537.11,0.0,-1.0,0.0
2017-12-08,7435.59,0.0,-1.0,0.0
2017-12-11,7544.59,0.0,-1.0,0.0
2017-12-12,7694.67,0.0,-1.0,0.0
2017-12-13,7653.83,0.0,-1.0,0.0
2017-12-14,7711.41,0.0,-1.0,0.0
2017-12-15,7669.86,0.0,-1.0,0.0
2017-12-18,7586.94,0.0,-1.0,0.0
2017-12-19,7503.0,0.0,-1.0,0.0
2017-12-20,7581.72,0.0,-1.0,0.0
2017-12-21,7539.72,0.0,-1.0,0.0
2017-12-22,7650.54,0.0,-1.0,0.0
2017-12-25,7615.2,0.0,-1.0,0.0
2017-12-26,7537.57,0.0,-1.0,0.0
2017-12-27,7550.34,0.0,-1.0,0.0
2017-12-28,7457.46,0.0,-1.0,0.0
2017-12-29,7494.51,0.0,-1.0,0.0
2018-01-02,7554.86,0.0,-1.0,0.0
2018-01-03,7632.63,0.0,-1.0,0.0
2018-01-04,7727.67,0.0,-1.0,0.0
2018-01-05,7766.77,0.0,-1.0,0.0
2018-01-08,7715.8,0.0,-1.0,0.0
2018-01-09,7719.08,0.0,-1.0,0.0
2018-01-10,7749.52,0.0,-1.0,0.0
2018-01-11,7719.42,0.0,-1.0,0.0
2018-01-12,7781.15,0.0,-1.0,0.0
2018-01-15,7755.69,0.0,-1.0,0.0
2018-01-16,7599.96,0.0,-1.0,0.0
2018-01-17,7610.68,0.0,-1.0,0.0
2018-01-18,7550.33,0.0,-1.0,0.0
