,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2014-07-30,2183.19,0.0,-1.0,0.0
2014-07-31,2181.24,0.0,-1.0,0.0
2014-08-01,2201.56,0.0,-1.0,0.0
2014-08-04,2185.3,0.0,-1.0,0.0
2014-08-05,2223.33,0.0,-1.0,0.0
2014-08-06,2219.95,0.0,-1.0,0.0
2014-08-07,2217.47,0.0,-1.0,0.0
2014-08-08,2187.67,0.0,-1.0,0.0
2014-08-11,2194.43,0.0,-1.0,0.0
2014-08-12,2224.65,1.0,-1.0,1.0
2014-08-13,2221.59,0.0,0.0,1.0
2014-08-14,2222.88,0.0,1.0,0.0
2014-08-15,2206.47,-1.0,1.0,-1.0
2014-08-18,2226.73,1.0,0.0,1.0
2014-08-19,2239.47,0.0,1.0,0.0
2014-08-20,2245.33,0.0,1.0,0.0
2014-08-21,2240.21,0.0,1.0,0.0
2014-08-22,2230.46,0.0,1.0,0.0
2014-08-25,2240.81,0.0,1.0,0.0
2014-08-26,2229.27,0.0,1.0,0.0
2014-08-27,2207.11,-1.0,1.0,-1.0
2014-08-28,2209.47,1.0,0.0,1.0
2014-08-29,2195.82,0.0,1.0,0.0
2014-09-01,2217.2,0.0,1.0,0.0
2014-09-02,2235.51,0.0,1.0,0.0
2014-09-03,2266.05,0.0,1.0,0.0
2014-09-04,2288.63,0.0,1.0,0.0
2014-09-05,2306.86,0.0,1.0,0.0
2014-09-09,2326.43,0.0,1.0,0.0
2014-09-10,2326.53,0.0,1.0,0.0
2014-09-11,2318.3,0.0,1.0,0.0
2014-09-12,2311.68,0.0,1.0,0.0
2014-09-15,2331.95,-1.0,1.0,-1.0
2014-09-16,2339.14,0.0,0.0,-1.0
2014-09-17,2296.55,0.0,-1.0,0.0
2014-09-18,2307.89,0.0,-1.0,0.0
2014-09-19,2315.93,0.0,-1.0,0.0
2014-09-22,2329.45,0.0,-1.0,0.0
2014-09-23,2289.87,0.0,-1.0,0.0
2014-09-24,2309.72,0.0,-1.0,0.0
2014-09-25,2343.57,0.0,-1.0,0.0
2014-09-26,2345.1,0.0,-1.0,0.0
2014-09-29,2347.72,0.0,-1.0,0.0
2014-09-30,2357.71,0.0,-1.0,0.0
2014-10-08,2363.87,0.0,-1.0,0.0
2014-10-09,2382.79,1.0,-1.0,1.0
2014-10-10,2389.37,0.0,0.0,1.0
2014-10-13,2374.54,-1.0,1.0,-1.0
2014-10-14,2366.01,0.0,0.0,-1.0
2014-10-15,2359.48,1.0,-1.0,1.0
2014-10-16,2373.67,-1.0,0.0,-1.0
2014-10-17,2356.5,0.0,-1.0,0.0
2014-10-20,2341.18,0.0,-1.0,0.0
2014-10-21,2356.73,1.0,-1.0,1.0
2014-10-22,2339.66,0.0,0.0,1.0
2014-10-23,2326.55,0.0,1.0,0.0
2014-10-24,2302.42,0.0,1.0,0.0
2014-10-27,2302.28,-1.0,1.0,-1.0
2014-10-28,2290.44,0.0,0.0,-1.0
2014-10-29,2337.87,0.0,-1.0,0.0
2014-10-30,2373.03,0.0,-1.0,0.0
2014-10-31,2391.08,0.0,-1.0,0.0
2014-11-03,2420.18,1.0,-1.0,1.0
2014-11-04,2430.03,0.0,0.0,1.0
2014-11-05,2430.68,0.0,1.0,0.0
2014-11-06,2419.25,0.0,1.0,0.0
2014-11-07,2425.86,-1.0,1.0,-1.0
2014-11-10,2418.17,0.0,0.0,-1.0
2014-11-11,2473.67,0.0,-1.0,0.0
2014-11-12,2469.67,0.0,-1.0,0.0
2014-11-13,2494.48,0.0,-1.0,0.0
2014-11-14,2485.61,0.0,-1.0,0.0
2014-11-17,2478.82,1.0,-1.0,1.0
2014-11-18,2474.01,0.0,0.0,1.0
2014-11-19,2456.37,0.0,1.0,0.0
2014-11-20,2450.99,0.0,1.0,0.0
2014-11-21,2452.66,0.0,1.0,0.0
2014-11-24,2486.79,0.0,1.0,0.0
2014-11-25,2532.88,0.0,1.0,0.0
2014-11-26,2567.6,0.0,1.0,0.0
2014-11-27,2604.34,0.0,1.0,0.0
2014-11-28,2630.49,0.0,1.0,0.0
2014-12-01,2682.83,0.0,1.0,0.0
2014-12-02,2680.16,-1.0,1.0,-1.0
2014-12-03,2763.54,1.0,0.0,1.0
2014-12-04,2779.52,0.0,1.0,0.0
2014-12-05,2899.46,0.0,1.0,0.0
2014-12-08,2937.65,0.0,1.0,0.0
2014-12-09,3020.26,0.0,1.0,0.0
2014-12-10,2856.27,0.0,1.0,0.0
2014-12-11,2940.01,0.0,1.0,0.0
2014-12-12,2925.74,0.0,1.0,0.0
2014-12-15,2938.17,0.0,1.0,0.0
2014-12-16,2953.42,0.0,1.0,0.0
2014-12-17,3021.52,0.0,1.0,0.0
2014-12-18,3061.02,0.0,1.0,0.0
2014-12-19,3057.52,0.0,1.0,0.0
2014-12-22,3108.6,0.0,1.0,0.0
2014-12-23,3127.45,-1.0,1.0,-1.0
2014-12-24,3032.61,0.0,0.0,-1.0
2014-12-25,2972.53,0.0,-1.0,0.0
2014-12-26,3072.54,0.0,-1.0,0.0
2014-12-29,3157.6,1.0,-1.0,1.0
2014-12-30,3168.02,0.0,0.0,1.0
2014-12-31,3165.81,0.0,1.0,0.0
2015-01-05,3234.68,0.0,1.0,0.0
2015-01-06,3350.52,0.0,1.0,0.0
2015-01-07,3351.45,-1.0,1.0,-1.0
2015-01-08,3373.95,1.0,0.0,1.0
2015-01-09,3293.46,0.0,1.0,0.0
2015-01-12,3285.41,0.0,1.0,0.0
2015-01-13,3229.32,0.0,1.0,0.0
2015-01-14,3235.3,0.0,1.0,0.0
2015-01-15,3222.44,0.0,1.0,0.0
2015-01-16,3336.46,0.0,1.0,0.0
2015-01-19,3376.5,0.0,1.0,0.0
2015-01-20,3116.35,-1.0,1.0,-1.0
2015-01-21,3173.05,0.0,0.0,-1.0
2015-01-22,3323.61,1.0,-1.0,1.0
2015-01-23,3343.34,0.0,0.0,1.0
2015-01-26,3351.76,0.0,1.0,0.0
2015-01-27,3383.18,0.0,1.0,0.0
2015-01-28,3352.96,-1.0,1.0,-1.0
2015-01-29,3305.74,0.0,0.0,-1.0
2015-01-30,3262.3,0.0,-1.0,0.0
2015-02-02,3210.36,0.0,-1.0,0.0
2015-02-03,3128.3,0.0,-1.0,0.0
2015-02-04,3204.91,0.0,-1.0,0.0
2015-02-05,3174.13,0.0,-1.0,0.0
2015-02-06,3136.53,0.0,-1.0,0.0
2015-02-09,3075.91,0.0,-1.0,0.0
2015-02-10,3095.12,0.0,-1.0,0.0
2015-02-11,3141.59,0.0,-1.0,0.0
2015-02-12,3157.7,1.0,-1.0,1.0
2015-02-13,3173.42,0.0,0.0,1.0
2015-02-16,3203.83,-1.0,1.0,-1.0
2015-02-17,3222.36,0.0,0.0,-1.0
2015-02-25,3246.91,0.0,-1.0,0.0
2015-02-26,3228.84,0.0,-1.0,0.0
2015-02-27,3298.36,0.0,-1.0,0.0
2015-03-02,3310.3,0.0,-1.0,0.0
2015-03-03,3336.28,0.0,-1.0,0.0
2015-03-04,3263.05,0.0,-1.0,0.0
2015-03-05,3279.53,0.0,-1.0,0.0
2015-03-06,3248.48,0.0,-1.0,0.0
2015-03-09,3241.19,0.0,-1.0,0.0
2015-03-10,3302.41,0.0,-1.0,0.0
2015-03-11,3286.07,0.0,-1.0,0.0
2015-03-12,3290.9,0.0,-1.0,0.0
2015-03-13,3349.32,0.0,-1.0,0.0
2015-03-16,3372.91,0.0,-1.0,0.0
2015-03-17,3449.3,0.0,-1.0,0.0
2015-03-18,3502.85,0.0,-1.0,0.0
2015-03-19,3577.3,0.0,-1.0,0.0
2015-03-20,3582.27,0.0,-1.0,0.0
2015-03-23,3617.32,0.0,-1.0,0.0
2015-03-24,3687.73,1.0,-1.0,1.0
2015-03-25,3691.41,-1.0,0.0,-1.0
2015-03-26,3660.73,0.0,-1.0,0.0
2015-03-27,3682.09,1.0,-1.0,1.0
2015-03-30,3691.1,0.0,0.0,1.0
2015-03-31,3786.57,-1.0,1.0,-1.0
2015-04-01,3747.9,1.0,0.0,1.0
2015-04-02,3810.29,0.0,1.0,0.0
2015-04-03,3825.78,0.0,1.0,0.0
2015-04-07,3863.93,0.0,1.0,0.0
2015-04-08,3961.38,0.0,1.0,0.0
2015-04-09,3994.81,0.0,1.0,0.0
2015-04-10,3957.53,0.0,1.0,0.0
2015-04-13,4034.31,0.0,1.0,0.0
2015-04-14,4121.71,0.0,1.0,0.0
2015-04-15,4135.56,0.0,1.0,0.0
2015-04-16,4084.16,-1.0,1.0,-1.0
2015-04-17,4194.82,0.0,0.0,-1.0
2015-04-20,4287.3,0.0,-1.0,0.0
2015-04-21,4217.08,0.0,-1.0,0.0
2015-04-22,4293.62,0.0,-1.0,0.0
2015-04-23,4398.49,1.0,-1.0,1.0
2015-04-24,4414.51,0.0,0.0,1.0
2015-04-27,4393.69,0.0,1.0,0.0
2015-04-28,4527.4,0.0,1.0,0.0
2015-04-29,4476.21,0.0,1.0,0.0
2015-04-30,4476.62,0.0,1.0,0.0
2015-05-04,4441.65,0.0,1.0,0.0
2015-05-05,4480.46,0.0,1.0,0.0
2015-05-06,4298.71,-1.0,1.0,-1.0
2015-05-07,4229.27,1.0,0.0,1.0
2015-05-08,4112.21,-1.0,1.0,-1.0
2015-05-11,4205.92,0.0,0.0,-1.0
2015-05-12,4333.58,0.0,-1.0,0.0
2015-05-13,4401.22,1.0,-1.0,1.0
2015-05-14,4375.76,0.0,0.0,1.0
2015-05-15,4378.31,0.0,1.0,0.0
2015-05-18,4308.69,0.0,1.0,0.0
2015-05-19,4283.49,0.0,1.0,0.0
2015-05-20,4417.55,0.0,1.0,0.0
2015-05-21,4446.29,0.0,1.0,0.0
2015-05-22,4529.42,0.0,1.0,0.0
2015-05-25,4657.6,0.0,1.0,0.0
2015-05-26,4813.8,0.0,1.0,0.0
2015-05-27,4910.9,0.0,1.0,0.0
2015-05-28,4941.71,0.0,1.0,0.0
2015-05-29,4620.27,0.0,1.0,0.0
2015-06-01,4611.74,-1.0,1.0,-1.0
2015-06-02,4828.74,0.0,0.0,-1.0
2015-06-03,4910.53,0.0,-1.0,0.0
2015-06-04,4909.98,1.0,-1.0,1.0
2015-06-05,4947.1,-1.0,0.0,-1.0
2015-06-08,5023.1,0.0,-1.0,0.0
2015-06-09,5131.88,0.0,-1.0,0.0
2015-06-10,5113.53,0.0,-1.0,0.0
2015-06-11,5106.04,0.0,-1.0,0.0
2015-06-12,5121.59,1.0,-1.0,1.0
2015-06-15,5166.35,0.0,0.0,1.0
2015-06-16,5062.99,0.0,1.0,0.0
2015-06-17,4887.43,-1.0,1.0,-1.0
2015-06-18,4967.9,0.0,0.0,-1.0
2015-06-19,4785.36,0.0,-1.0,0.0
2015-06-23,4478.36,0.0,-1.0,0.0
2015-06-24,4576.49,0.0,-1.0,0.0
2015-06-25,4690.15,0.0,-1.0,0.0
2015-06-26,4527.78,0.0,-1.0,0.0
2015-06-29,4192.87,0.0,-1.0,0.0
2015-06-30,4053.03,0.0,-1.0,0.0
2015-07-01,4277.22,0.0,-1.0,0.0
2015-07-02,4053.7,0.0,-1.0,0.0
2015-07-03,3912.77,0.0,-1.0,0.0
2015-07-06,3686.92,1.0,-1.0,1.0
2015-07-07,3775.91,0.0,0.0,1.0
2015-07-08,3727.12,0.0,1.0,0.0
2015-07-09,3507.19,0.0,1.0,0.0
2015-07-10,3709.33,0.0,1.0,0.0
2015-07-13,3877.8,0.0,1.0,0.0
2015-07-14,3970.39,0.0,1.0,0.0
2015-07-15,3924.49,-1.0,1.0,-1.0
2015-07-16,3805.7,1.0,0.0,1.0
2015-07-17,3823.18,0.0,1.0,0.0
2015-07-20,3957.35,0.0,1.0,0.0
2015-07-21,3992.11,-1.0,1.0,-1.0
2015-07-22,4017.68,0.0,0.0,-1.0
2015-07-23,4026.04,0.0,-1.0,0.0
2015-07-24,4123.92,0.0,-1.0,0.0
2015-07-27,4070.91,0.0,-1.0,0.0
2015-07-28,3725.56,0.0,-1.0,0.0
2015-07-29,3663.0,0.0,-1.0,0.0
2015-07-30,3789.17,0.0,-1.0,0.0
2015-07-31,3705.77,0.0,-1.0,0.0
2015-08-03,3663.73,0.0,-1.0,0.0
2015-08-04,3622.91,0.0,-1.0,0.0
2015-08-05,3756.54,0.0,-1.0,0.0
2015-08-06,3694.57,0.0,-1.0,0.0
2015-08-07,3661.54,0.0,-1.0,0.0
2015-08-10,3744.21,0.0,-1.0,0.0
2015-08-11,3928.42,0.0,-1.0,0.0
2015-08-12,3927.91,0.0,-1.0,0.0
2015-08-13,3886.32,0.0,-1.0,0.0
2015-08-14,3954.56,0.0,-1.0,0.0
2015-08-17,3965.33,0.0,-1.0,0.0
2015-08-18,3993.67,0.0,-1.0,0.0
2015-08-19,3748.16,0.0,-1.0,0.0
2015-08-20,3794.11,0.0,-1.0,0.0
2015-08-21,3664.29,0.0,-1.0,0.0
2015-08-24,3507.74,0.0,-1.0,0.0
2015-08-25,3209.91,1.0,-1.0,1.0
2015-08-26,2964.97,0.0,0.0,1.0
2015-08-27,2927.29,0.0,1.0,0.0
2015-08-28,3083.59,0.0,1.0,0.0
2015-08-31,3232.35,0.0,1.0,0.0
2015-09-01,3205.99,0.0,1.0,0.0
2015-09-02,3166.62,0.0,1.0,0.0
2015-09-07,3160.17,0.0,1.0,0.0
2015-09-08,3080.42,0.0,1.0,0.0
2015-09-09,3170.45,0.0,1.0,0.0
2015-09-10,3243.09,-1.0,1.0,-1.0
2015-09-11,3197.89,0.0,0.0,-1.0
2015-09-14,3200.23,0.0,-1.0,0.0
2015-09-15,3114.8,0.0,-1.0,0.0
2015-09-16,3005.17,1.0,-1.0,1.0
2015-09-17,3152.26,0.0,0.0,1.0
2015-09-18,3086.06,-1.0,1.0,-1.0
2015-09-21,3097.92,0.0,0.0,-1.0
2015-09-22,3156.54,0.0,-1.0,0.0
2015-09-23,3185.62,0.0,-1.0,0.0
2015-09-24,3115.89,0.0,-1.0,0.0
2015-09-25,3142.69,0.0,-1.0,0.0
2015-09-28,3092.35,0.0,-1.0,0.0
2015-09-29,3100.76,0.0,-1.0,0.0
2015-09-30,3038.14,0.0,-1.0,0.0
2015-10-08,3052.78,0.0,-1.0,0.0
2015-10-09,3143.36,0.0,-1.0,0.0
2015-10-12,3183.15,0.0,-1.0,0.0
2015-10-13,3287.66,0.0,-1.0,0.0
2015-10-14,3293.23,0.0,-1.0,0.0
2015-10-15,3262.44,0.0,-1.0,0.0
2015-10-16,3338.07,0.0,-1.0,0.0
2015-10-19,3391.35,0.0,-1.0,0.0
2015-10-20,3386.7,0.0,-1.0,0.0
2015-10-21,3425.33,0.0,-1.0,0.0
2015-10-22,3320.68,0.0,-1.0,0.0
2015-10-23,3368.74,0.0,-1.0,0.0
2015-10-26,3412.43,0.0,-1.0,0.0
2015-10-27,3429.58,1.0,-1.0,1.0
2015-10-28,3434.34,0.0,0.0,1.0
2015-10-29,3375.2,0.0,1.0,0.0
2015-10-30,3387.31,0.0,1.0,0.0
2015-11-02,3382.56,0.0,1.0,0.0
2015-11-03,3325.08,0.0,1.0,0.0
2015-11-04,3316.7,0.0,1.0,0.0
2015-11-05,3459.64,0.0,1.0,0.0
2015-11-06,3522.82,0.0,1.0,0.0
2015-11-09,3590.03,0.0,1.0,0.0
2015-11-10,3646.88,0.0,1.0,0.0
2015-11-11,3640.49,0.0,1.0,0.0
2015-11-12,3650.25,0.0,1.0,0.0
2015-11-13,3632.9,0.0,1.0,0.0
2015-11-16,3580.84,0.0,1.0,0.0
2015-11-17,3606.96,0.0,1.0,0.0
2015-11-18,3604.79,0.0,1.0,0.0
2015-11-19,3568.47,0.0,1.0,0.0
2015-11-20,3617.06,0.0,1.0,0.0
2015-11-23,3630.5,0.0,1.0,0.0
2015-11-24,3610.31,0.0,1.0,0.0
2015-11-25,3616.11,0.0,1.0,0.0
2015-11-26,3647.93,0.0,1.0,0.0
2015-11-27,3635.55,0.0,1.0,0.0
2015-11-30,3436.3,0.0,1.0,0.0
2015-12-01,3445.41,-1.0,1.0,-1.0
2015-12-02,3456.31,0.0,0.0,-1.0
2015-12-03,3536.91,0.0,-1.0,0.0
2015-12-04,3584.82,0.0,-1.0,0.0
2015-12-07,3524.99,0.0,-1.0,0.0
2015-12-08,3536.93,0.0,-1.0,0.0
2015-12-09,3470.07,0.0,-1.0,0.0
2015-12-10,3472.44,0.0,-1.0,0.0
2015-12-11,3455.5,1.0,-1.0,1.0
2015-12-14,3434.58,0.0,0.0,1.0
2015-12-15,3520.67,-1.0,1.0,-1.0
2015-12-16,3510.35,0.0,0.0,-1.0
2015-12-17,3516.19,1.0,-1.0,1.0
2015-12-18,3580.0,-1.0,0.0,-1.0
2015-12-21,3578.96,0.0,-1.0,0.0
2015-12-22,3642.47,0.0,-1.0,0.0
2015-12-23,3651.77,0.0,-1.0,0.0
2015-12-24,3636.09,1.0,-1.0,1.0
2015-12-25,3612.49,0.0,0.0,1.0
2015-12-28,3627.91,-1.0,1.0,-1.0
2015-12-29,3533.78,0.0,0.0,-1.0
2015-12-30,3563.74,0.0,-1.0,0.0
2015-12-31,3572.88,0.0,-1.0,0.0
2016-01-04,3539.18,1.0,-1.0,1.0
2016-01-05,3296.26,-1.0,0.0,-1.0
2016-01-06,3287.71,0.0,-1.0,0.0
2016-01-07,3361.84,0.0,-1.0,0.0
2016-01-08,3125.0,0.0,-1.0,0.0
2016-01-11,3186.41,0.0,-1.0,0.0
2016-01-12,3016.7,1.0,-1.0,1.0
2016-01-13,3022.86,0.0,0.0,1.0
2016-01-14,2949.6,0.0,1.0,0.0
2016-01-15,3007.65,0.0,1.0,0.0
2016-01-18,2900.97,0.0,1.0,0.0
2016-01-19,2913.84,0.0,1.0,0.0
2016-01-20,3007.74,0.0,1.0,0.0
2016-01-21,2976.69,0.0,1.0,0.0
2016-01-22,2880.48,0.0,1.0,0.0
2016-01-25,2916.56,0.0,1.0,0.0
2016-01-26,2938.51,0.0,1.0,0.0
2016-01-27,2749.78,0.0,1.0,0.0
2016-01-28,2735.56,0.0,1.0,0.0
2016-01-29,2655.66,0.0,1.0,0.0
2016-02-01,2737.6,0.0,1.0,0.0
2016-02-02,2688.85,0.0,1.0,0.0
2016-02-03,2749.57,0.0,1.0,0.0
2016-02-04,2739.25,0.0,1.0,0.0
2016-02-05,2781.02,0.0,1.0,0.0
2016-02-15,2763.49,0.0,1.0,0.0
2016-02-16,2746.2,0.0,1.0,0.0
2016-02-17,2836.57,0.0,1.0,0.0
2016-02-18,2867.34,-1.0,1.0,-1.0
2016-02-19,2862.89,0.0,0.0,-1.0
2016-02-22,2860.02,0.0,-1.0,0.0
2016-02-23,2927.18,0.0,-1.0,0.0
2016-02-24,2903.33,0.0,-1.0,0.0
2016-02-25,2928.9,0.0,-1.0,0.0
2016-02-26,2741.25,0.0,-1.0,0.0
2016-02-29,2767.21,0.0,-1.0,0.0
2016-03-01,2687.98,1.0,-1.0,1.0
2016-03-02,2733.17,0.0,0.0,1.0
2016-03-03,2849.68,0.0,1.0,0.0
2016-03-04,2859.76,-1.0,1.0,-1.0
2016-03-07,2874.15,0.0,0.0,-1.0
2016-03-08,2897.34,0.0,-1.0,0.0
2016-03-09,2901.39,0.0,-1.0,0.0
2016-03-10,2862.56,0.0,-1.0,0.0
2016-03-11,2804.73,0.0,-1.0,0.0
2016-03-14,2810.31,0.0,-1.0,0.0
2016-03-15,2859.5,0.0,-1.0,0.0
2016-03-16,2864.37,0.0,-1.0,0.0
2016-03-17,2870.43,0.0,-1.0,0.0
2016-03-18,2904.83,0.0,-1.0,0.0
2016-03-21,2955.15,0.0,-1.0,0.0
2016-03-22,3018.8,0.0,-1.0,0.0
2016-03-23,2999.36,0.0,-1.0,0.0
2016-03-24,3009.96,1.0,-1.0,1.0
2016-03-25,2960.97,0.0,0.0,1.0
2016-03-28,2979.43,0.0,1.0,0.0
2016-03-29,2957.82,0.0,1.0,0.0
2016-03-30,2919.83,-1.0,1.0,-1.0
2016-03-31,3000.65,0.0,0.0,-1.0
2016-04-01,3003.92,0.0,-1.0,0.0
2016-04-05,3009.53,0.0,-1.0,0.0
2016-04-06,3053.06,0.0,-1.0,0.0
2016-04-07,3050.59,0.0,-1.0,0.0
2016-04-08,3008.42,0.0,-1.0,0.0
2016-04-11,2984.96,0.0,-1.0,0.0
2016-04-12,3033.96,0.0,-1.0,0.0
2016-04-13,3023.65,0.0,-1.0,0.0
2016-04-14,3066.64,0.0,-1.0,0.0
2016-04-15,3082.36,0.0,-1.0,0.0
2016-04-18,3078.12,1.0,-1.0,1.0
2016-04-19,3033.66,0.0,0.0,1.0
2016-04-20,3042.82,0.0,1.0,0.0
2016-04-21,2972.58,-1.0,1.0,-1.0
2016-04-22,2952.89,0.0,0.0,-1.0
2016-04-25,2959.24,0.0,-1.0,0.0
2016-04-26,2946.67,0.0,-1.0,0.0
2016-04-27,2964.7,0.0,-1.0,0.0
2016-04-28,2953.67,1.0,-1.0,1.0
2016-04-29,2945.59,-1.0,0.0,-1.0
2016-05-03,2938.32,1.0,-1.0,1.0
2016-05-04,2992.64,0.0,0.0,1.0
2016-05-05,2991.27,-1.0,1.0,-1.0
2016-05-06,2997.84,0.0,0.0,-1.0
2016-05-09,2913.25,0.0,-1.0,0.0
2016-05-10,2832.11,0.0,-1.0,0.0
2016-05-11,2832.59,0.0,-1.0,0.0
2016-05-12,2837.04,0.0,-1.0,0.0
2016-05-13,2835.86,0.0,-1.0,0.0
2016-05-16,2827.11,0.0,-1.0,0.0
2016-05-17,2850.86,0.0,-1.0,0.0
2016-05-18,2843.68,0.0,-1.0,0.0
2016-05-19,2807.51,0.0,-1.0,0.0
2016-05-20,2806.91,0.0,-1.0,0.0
2016-05-23,2825.48,0.0,-1.0,0.0
2016-05-24,2843.65,1.0,-1.0,1.0
2016-05-25,2821.67,-1.0,0.0,-1.0
2016-05-26,2815.09,0.0,-1.0,0.0
2016-05-27,2822.44,0.0,-1.0,0.0
2016-05-30,2821.05,0.0,-1.0,0.0
2016-05-31,2822.45,0.0,-1.0,0.0
2016-06-01,2916.62,0.0,-1.0,0.0
2016-06-02,2913.51,0.0,-1.0,0.0
2016-06-03,2925.23,0.0,-1.0,0.0
2016-06-06,2938.68,1.0,-1.0,1.0
2016-06-07,2934.1,0.0,0.0,1.0
2016-06-08,2936.04,0.0,1.0,0.0
2016-06-13,2927.16,0.0,1.0,0.0
2016-06-14,2833.07,0.0,1.0,0.0
2016-06-15,2842.19,-1.0,1.0,-1.0
2016-06-16,2887.21,0.0,0.0,-1.0
2016-06-17,2872.82,0.0,-1.0,0.0
2016-06-20,2885.1,0.0,-1.0,0.0
2016-06-21,2888.81,0.0,-1.0,0.0
2016-06-22,2878.56,1.0,-1.0,1.0
2016-06-23,2905.55,0.0,0.0,1.0
2016-06-24,2891.96,0.0,1.0,0.0
2016-06-27,2854.29,-1.0,1.0,-1.0
2016-06-28,2895.7,0.0,0.0,-1.0
2016-06-29,2912.56,1.0,-1.0,1.0
2016-06-30,2931.59,-1.0,0.0,-1.0
2016-07-01,2929.61,0.0,-1.0,0.0
2016-07-04,2932.48,1.0,-1.0,1.0
2016-07-05,2988.6,-1.0,0.0,-1.0
2016-07-06,3006.39,0.0,-1.0,0.0
2016-07-07,3017.29,0.0,-1.0,0.0
2016-07-08,3016.85,0.0,-1.0,0.0
2016-07-11,2988.09,1.0,-1.0,1.0
2016-07-12,2994.92,0.0,0.0,1.0
2016-07-13,3049.38,-1.0,1.0,-1.0
2016-07-14,3060.69,0.0,0.0,-1.0
2016-07-15,3054.02,0.0,-1.0,0.0
2016-07-18,3054.3,0.0,-1.0,0.0
2016-07-19,3043.56,0.0,-1.0,0.0
2016-07-20,3036.6,0.0,-1.0,0.0
2016-07-21,3027.9,1.0,-1.0,1.0
2016-07-22,3039.01,0.0,0.0,1.0
2016-07-25,3012.82,0.0,1.0,0.0
2016-07-26,3015.83,0.0,1.0,0.0
2016-07-27,3050.17,-1.0,1.0,-1.0
2016-07-28,2992.0,0.0,0.0,-1.0
2016-07-29,2994.32,0.0,-1.0,0.0
2016-08-01,2979.34,0.0,-1.0,0.0
2016-08-02,2953.39,0.0,-1.0,0.0
2016-08-03,2971.28,0.0,-1.0,0.0
2016-08-04,2978.46,0.0,-1.0,0.0
2016-08-05,2982.43,0.0,-1.0,0.0
2016-08-08,2976.7,0.0,-1.0,0.0
2016-08-09,3004.28,0.0,-1.0,0.0
2016-08-10,3025.68,0.0,-1.0,0.0
2016-08-11,3018.75,0.0,-1.0,0.0
2016-08-12,3002.64,0.0,-1.0,0.0
2016-08-15,3050.67,0.0,-1.0,0.0
2016-08-16,3125.2,0.0,-1.0,0.0
2016-08-17,3110.04,0.0,-1.0,0.0
2016-08-18,3109.55,0.0,-1.0,0.0
2016-08-19,3104.11,0.0,-1.0,0.0
2016-08-22,3108.1,0.0,-1.0,0.0
2016-08-23,3084.8,0.0,-1.0,0.0
2016-08-24,3089.71,0.0,-1.0,0.0
2016-08-25,3085.88,0.0,-1.0,0.0
2016-08-26,3068.33,0.0,-1.0,0.0
2016-08-29,3070.31,0.0,-1.0,0.0
2016-08-30,3070.03,0.0,-1.0,0.0
2016-08-31,3074.68,0.0,-1.0,0.0
2016-09-01,3085.49,1.0,-1.0,1.0
2016-09-02,3063.3,-1.0,0.0,-1.0
2016-09-05,3067.35,0.0,-1.0,0.0
2016-09-06,3072.09,0.0,-1.0,0.0
2016-09-07,3090.71,0.0,-1.0,0.0
2016-09-08,3091.93,0.0,-1.0,0.0
2016-09-09,3095.95,0.0,-1.0,0.0
2016-09-12,3078.85,0.0,-1.0,0.0
2016-09-13,3021.98,0.0,-1.0,0.0
2016-09-14,3023.51,0.0,-1.0,0.0
2016-09-19,3002.85,0.0,-1.0,0.0
2016-09-20,3026.05,0.0,-1.0,0.0
2016-09-21,3023.0,1.0,-1.0,1.0
2016-09-22,3025.87,0.0,0.0,1.0
2016-09-23,3042.31,-1.0,1.0,-1.0
2016-09-26,3033.9,1.0,0.0,1.0
2016-09-27,2980.43,0.0,1.0,0.0
2016-09-28,2998.17,-1.0,1.0,-1.0
2016-09-29,2987.86,0.0,0.0,-1.0
2016-09-30,2998.48,0.0,-1.0,0.0
2016-10-10,3004.7,0.0,-1.0,0.0
2016-10-11,3048.14,0.0,-1.0,0.0
2016-10-12,3065.25,0.0,-1.0,0.0
2016-10-13,3058.5,0.0,-1.0,0.0
2016-10-14,3061.34,0.0,-1.0,0.0
2016-10-17,3063.81,1.0,-1.0,1.0
2016-10-18,3041.17,0.0,0.0,1.0
2016-10-19,3083.88,-1.0,1.0,-1.0
2016-10-20,3084.72,1.0,0.0,1.0
2016-10-21,3084.46,-1.0,1.0,-1.0
2016-10-24,3090.94,0.0,0.0,-1.0
2016-10-25,3128.25,1.0,-1.0,1.0
2016-10-26,3131.94,0.0,0.0,1.0
2016-10-27,3116.31,-1.0,1.0,-1.0
2016-10-28,3112.35,1.0,0.0,1.0
2016-10-31,3104.27,0.0,1.0,0.0
2016-11-01,3100.49,0.0,1.0,0.0
2016-11-02,3122.44,0.0,1.0,0.0
2016-11-03,3102.73,0.0,1.0,0.0
2016-11-04,3128.94,0.0,1.0,0.0
2016-11-07,3125.32,0.0,1.0,0.0
2016-11-08,3133.33,0.0,1.0,0.0
2016-11-09,3147.89,0.0,1.0,0.0
2016-11-10,3128.37,-1.0,1.0,-1.0
2016-11-11,3171.28,1.0,0.0,1.0
2016-11-14,3196.04,-1.0,1.0,-1.0
2016-11-15,3210.37,0.0,0.0,-1.0
2016-11-16,3206.99,0.0,-1.0,0.0
2016-11-17,3205.06,0.0,-1.0,0.0
2016-11-18,3208.45,0.0,-1.0,0.0
2016-11-21,3192.85,0.0,-1.0,0.0
